Accuracy,Precision,Recall,F1 Score,AUC,Loss,TP,TN,FP,FN,ML_Model
0.7908236594803759,0.6596330275229357,0.3209821428571429,0.4318318318318318,0.8294227590007347,0.9750174161907386,719,6434,371,1521,NB
0.7908236594803759,0.6542404473438956,0.3157894736842105,0.42597087378640774,0.8265948606642028,0.9726055797116443,702,6451,371,1521,NB
0.7868435599778884,0.6565934065934066,0.3158590308370044,0.4265318262938727,0.8262852219711625,1.0227927457033141,717,6400,375,1553,NB
0.7943615257048093,0.6507042253521127,0.3177441540577717,0.4269870609981516,0.8277920593085655,0.9943238342946491,693,6492,372,1488,NB
0.789828634604754,0.656934306569343,0.3207126948775056,0.4310086800359174,0.8333222520634088,1.0482993597751404,720,6424,376,1525,NB
0.7881702598120509,0.6620111731843575,0.31404593639575973,0.42600359496704615,0.8280527057257782,1.0173052499532846,711,6418,363,1553,NB
0.7878385848535102,0.6410496719775071,0.3081081081081081,0.4161849710982659,0.8273306273306273,1.0218857486972353,684,6442,383,1536,NB
0.7857379767827529,0.6270218839200761,0.29886621315192746,0.4047911547911548,0.8187900306321358,0.993219926309454,659,6448,392,1546,NB
0.7872857932559425,0.6429961089494164,0.29801623083859335,0.40727048675292665,0.8274316044486282,0.995387994001174,661,6460,367,1557,NB
0.7850746268656716,0.6701620591039085,0.3055193394176445,0.4197014925373134,0.8232376015791782,0.9871979450207284,703,6398,346,1598,NB
0.7950248756218905,0.6781716417910447,0.32513416815742396,0.439540507859734,0.8283136257363256,1.0110994053305307,727,6464,345,1509,NB
0.7828634604754008,0.6457739791073125,0.2994275649493615,0.4091456077015644,0.8229381138049919,1.0393216656903763,680,6401,373,1591,NB
0.7883913764510779,0.6593625498007968,0.2963294538943599,0.40889437924644845,0.8187229253010724,0.9788952507833054,662,6469,342,1572,NB
0.7856274184632394,0.6502415458937199,0.2991111111111111,0.40974124809741247,0.8216955931649087,1.0251293721534689,673,6433,362,1577,NB
0.7815367606412382,0.6466602129719264,0.2931110136024572,0.4033816425120773,0.8197701007943468,1.0267187170598833,668,6401,365,1611,NB
0.7923714759535655,0.651685393258427,0.31607629427792916,0.42568807339449544,0.8309699590252002,1.0148557359102537,696,6471,372,1506,NB
0.7867330016583748,0.6625708884688091,0.3084029916410031,0.4208946262383669,0.8207185574824937,1.0199604882440048,701,6415,357,1572,NB
0.7928137092316196,0.671356783919598,0.3015801354401806,0.4161993769470405,0.8268843139911888,0.9475231058182239,668,6503,327,1547,NB
0.7904919845218352,0.6554379210779596,0.30703336339044185,0.4181762357998158,0.8294467889458699,1.003311545667561,681,6469,358,1537,NB
0.7848535102266445,0.6488970588235294,0.31101321585903086,0.4204883859440143,0.8269907505242453,1.0418446994422823,706,6393,382,1564,NB
0.7822001105583195,0.6534749034749034,0.2958916083916084,0.4073405535499398,0.8284755009309177,1.0277700994997712,677,6398,359,1611,NB
0.7897180762852405,0.6412352406902816,0.31902394938996836,0.4260712130356065,0.8215799681676618,1.0554501001593986,706,6437,395,1507,NB
0.7879491431730238,0.6309297912713473,0.3030993618960802,0.40948275862068967,0.8207534328505962,1.0596322441701298,665,6462,389,1529,NB
0.793698175787728,0.667900092506938,0.32391206819201435,0.4362537764350453,0.8268572337644833,0.9701505683415129,722,6457,359,1507,NB
0.7856274184632394,0.6450676982591876,0.29790084859312194,0.40757714634891534,0.820647375611226,0.9885987776092633,667,6439,367,1572,NB
0.7854063018242122,0.661244019138756,0.3033362598770852,0.4158892566957568,0.8239916171193338,1.0637262721644605,691,6413,354,1587,NB
0.7865118850193477,0.6613207547169812,0.3084029916410031,0.42064206420642064,0.8273374826444336,1.0222302789816855,701,6413,359,1572,NB
0.7902708678828082,0.6656976744186046,0.3068334077713265,0.4200550290431061,0.8240460070108646,1.028690846925553,687,6461,345,1552,NB
0.7872857932559425,0.6216216216216216,0.2959558823529412,0.40099626400996263,0.8252180178101958,1.0265093627643003,644,6477,392,1532,NB
0.7893864013266998,0.628131021194605,0.30032243205895903,0.40635712059831725,0.8244668090912466,1.0081985046884494,652,6488,386,1519,NB
0.7824212271973466,0.6503690036900369,0.3073234524847428,0.41740674955595025,0.8229840210956509,1.0343309331073292,705,6372,379,1589,NB
0.7834162520729685,0.6554545454545454,0.313342025206432,0.4239929432519847,0.8189421549658898,1.0475578461017825,721,6365,379,1580,NB
0.7893864013266998,0.6758682101513802,0.33,0.44347063978965817,0.8302662842040804,1.0288721456880754,759,6381,364,1541,NB
0.7984521835268104,0.6754901960784314,0.3159101329665291,0.43049047172758514,0.8318485684802741,0.9472874644383263,689,6533,331,1492,NB
0.7846323935876175,0.6352380952380953,0.29883512544802865,0.4064594759293114,0.8127937865992012,1.0182062304475301,667,6430,383,1565,NB
0.7827529021558872,0.6359269932756965,0.2944839857651246,0.4025539677713591,0.8187020048095324,1.0441289609855102,662,6418,379,1586,NB
0.7962410171365395,0.6744186046511628,0.3268710550045086,0.44032796841785604,0.8286916849939302,0.9682102432820442,725,6477,350,1493,NB
0.7904919845218352,0.6808309726156752,0.3165057067603161,0.43212466287084206,0.8317626027669006,0.9512953218124278,721,6429,338,1557,NB
0.7921503593145384,0.6576239476145931,0.31709517365809653,0.42787583688374925,0.8264091859278795,0.9883268427901362,703,6462,366,1514,NB
0.7929242675511332,0.6703096539162113,0.32754784156653316,0.44005979073243645,0.8292692698826443,0.9577824630164875,736,6436,362,1511,NB
0.7933665008291874,0.6582397003745318,0.31853194381513367,0.42931297709923666,0.8269245015692975,1.0190462728902172,703,6473,365,1504,NB
0.7834162520729685,0.6345794392523364,0.30218068535825543,0.4094060898402171,0.8257386560852671,1.0522178088086331,679,6407,391,1568,NB
0.7866224433388612,0.6438232642019838,0.3174744330813695,0.4252531268612269,0.8246339815930225,1.0572538365929367,714,6401,395,1535,NB
0.7851851851851852,0.6233644859813084,0.30222020842772995,0.40707964601769914,0.8185754120905152,1.1092073509647749,667,6435,403,1540,NB
0.7897180762852405,0.6685446009389672,0.3149049093321539,0.4281419122068551,0.8251289033488272,1.0203463264073842,712,6431,353,1549,NB
0.7866224433388612,0.6574162679425838,0.3041168658698539,0.4158595641646489,0.8214591612265285,1.0096628659794784,687,6428,358,1572,NB
0.7885019347705915,0.6657142857142857,0.30915524104378594,0.42222893385684085,0.8253282693415003,0.9804594657570096,699,6433,351,1562,NB
0.7882808181315644,0.6437007874015748,0.29632985953783414,0.4058330747750543,0.8291813399705503,1.0154400982058427,654,6476,362,1553,NB
0.7946932006633499,0.655831739961759,0.3142464498396702,0.42489934964385256,0.8312072514447175,0.9717629339793546,686,6502,360,1497,NB
0.7894969596462134,0.6575729068673566,0.3121929432782492,0.42337976983646275,0.823565944296582,1.018421804383139,699,6442,364,1540,NB
0.7870646766169154,0.6643417611159547,0.3308727746417716,0.44173913043478263,0.8257638425264765,1.062873390296299,762,6357,385,1541,NB
0.7813156440022112,0.6382978723404256,0.30303030303030304,0.410958904109589,0.8183650994994658,1.081475779381728,690,6377,391,1587,NB
0.7844112769485904,0.6446991404011462,0.2996005326231691,0.4090909090909091,0.8222325082065687,1.022547991319953,675,6420,372,1578,NB
0.7877280265339967,0.6273764258555133,0.3016453382084095,0.4074074074074074,0.8251588203410544,1.0383056330949247,660,6465,392,1528,NB
0.7903814262023218,0.6616961789375583,0.31654034774855105,0.428226779252111,0.8244008967491794,0.9804320077116486,710,6439,363,1533,NB
0.780873410724157,0.6334975369458128,0.28539724811362627,0.3935128518971848,0.8190389845341665,1.050689909556677,643,6420,372,1610,NB
0.7887230514096186,0.650853889943074,0.30776132794975325,0.417910447761194,0.8260995425220683,0.9813455841477047,686,6448,368,1543,NB
0.7925925925925926,0.6460784313725491,0.3031278748850046,0.4126487163431434,0.8227247245432553,1.0067744398706329,659,6510,361,1515,NB
0.7852957435046988,0.6538821328344246,0.30779392338177014,0.418562874251497,0.827018164747044,1.0565327278138672,699,6404,370,1572,NB
0.7862907683803206,0.6571699905033238,0.30565371024734983,0.4172444980403979,0.8221505487427717,1.0091189972102717,692,6420,361,1572,NB
0.7882808181315644,0.6383587786259542,0.3034013605442177,0.41131263449123884,0.8211642532256568,1.0188355200461616,669,6461,379,1536,NB
0.7836373687119956,0.6512077294685991,0.29691629955947135,0.40786686838124053,0.818741876229335,1.0186339527023933,674,6414,361,1596,NB
0.7844112769485904,0.6472248353715898,0.3040212107821476,0.41371016235718583,0.8171373093472324,1.0335031050825763,688,6407,375,1575,NB
0.7875069098949696,0.672514619883041,0.3031634446397188,0.4179285281647486,0.8226928964645763,0.9823628740335439,690,6433,336,1586,NB
0.7800995024875622,0.6416289592760182,0.30799304952215467,0.4162019371881421,0.8182916917540898,1.0593035067139907,709,6347,396,1593,NB
0.7925925925925926,0.6508820798514392,0.3184915947296683,0.42769981696156195,0.8235017702223979,0.9930183104581829,701,6468,376,1500,NB
0.7899391929242675,0.671003717472119,0.318342151675485,0.4318181818181818,0.8284334085696536,1.005206572665614,722,6423,354,1546,NB
0.7868435599778884,0.6294277929155313,0.3131495707184817,0.41822570911285456,0.8245580326387294,1.0301998078323547,693,6424,408,1520,NB
0.7839690436705362,0.6520076481835564,0.3001760563380282,0.4110910186859554,0.8230515855727901,1.0105631954584011,682,6409,364,1590,NB
0.7914870093974572,0.6544046466602129,0.30657596371882084,0.4175416924027177,0.8246737544920503,0.9858667462533878,676,6483,357,1529,NB
0.7772249861802101,0.6413730803974707,0.30498281786941583,0.413391557496361,0.818093976815251,1.1033559336984218,710,6320,397,1618,NB
0.7901603095632946,0.6704980842911877,0.3105590062111801,0.42449969678593086,0.8287277239553316,0.9772600535056388,700,6447,344,1554,NB
0.7920398009950249,0.662414131501472,0.3051537070524412,0.4178272980501393,0.8289707181058628,0.9987367348664811,675,6489,344,1537,NB
0.7922609176340519,0.6364513018322083,0.30527289546716,0.41262894654579557,0.8318378291418493,1.018109268775354,660,6506,377,1502,NB
0.7835268103924821,0.6307977736549165,0.30357142857142855,0.4098854731766124,0.8171195024666736,1.0615041192288424,680,6407,398,1560,NB
0.7891652846876728,0.6672710788757933,0.3233743409490334,0.4356318437407517,0.8281997221386342,1.0330064672157977,736,6402,367,1540,NB
0.7965726920950802,0.6776315789473685,0.32506762849413884,0.4393662400975015,0.8369205944201557,0.9307640811467625,721,6484,343,1497,NB
0.7930348258706468,0.6692531522793405,0.3106708689779379,0.42435424354243545,0.8317561360096235,0.9648532742145589,690,6483,341,1531,NB
0.7902708678828082,0.6663442940038685,0.3074520303435966,0.420763358778626,0.8275626839450033,0.9845938406676811,689,6459,345,1552,NB
0.7830845771144279,0.6266666666666667,0.29533213644524237,0.40146430750457596,0.8226144955490668,1.0799501074981113,658,6425,392,1570,NB
0.7931453841901603,0.6604303086997194,0.3188798554652213,0.4300944258300335,0.8295151216285499,0.9752119372651697,706,6468,363,1508,NB
0.7824212271973466,0.6254578754578755,0.3046387154326494,0.4097180563887223,0.8210219870726603,1.0900375499045172,683,6394,409,1559,NB
0.7904919845218352,0.6433430515063168,0.30228310502283107,0.4113078595837217,0.8297058774550456,1.0055938018935038,662,6488,367,1528,NB
0.7868435599778884,0.6558441558441559,0.3122791519434629,0.42309994015559543,0.8294854334731788,1.0745595420413583,707,6410,371,1557,NB
0.7878385848535102,0.6580357142857143,0.32424109106907173,0.43442381373415856,0.8240593172528689,1.014779537079212,737,6389,383,1536,NB
0.7890547263681592,0.6518518518518519,0.3148479427549195,0.42460796139927626,0.8242327843475608,1.0110391408622401,704,6433,376,1532,NB
0.7855168601437258,0.658745247148289,0.30474934036939316,0.4167167769092002,0.8267575179314441,1.000522620097811,693,6412,359,1581,NB
0.7833056937534549,0.6741573033707865,0.30874785591766724,0.4235294117647059,0.8241714509544602,1.0169854200818984,720,6365,348,1612,NB
0.7903814262023218,0.6524216524216524,0.30987821380243574,0.42018348623853213,0.8189494543283922,1.014178026405794,687,6462,366,1530,NB
0.7963515754560531,0.6716141001855288,0.32730560578661844,0.4401215805471125,0.8318125737532118,0.9676956776155105,724,6479,354,1488,NB
0.8034273079049199,0.6848484848484848,0.35873015873015873,0.4708333333333333,0.7728087414302953,6.144494476337349,791,6476,364,1414,NN
0.7933665008291874,0.711038961038961,0.2908366533864542,0.412818096135721,0.6986966500178022,6.816451361376868,657,6519,267,1602,NN
0.7795467108899945,0.8601190476190477,0.12924865831842575,0.22472783825816486,0.6016103594343066,7.902179111170374,289,6762,47,1947,NN
0.7798783858485351,0.8221153846153846,0.15139442231075698,0.25570093457943927,0.678481998260356,7.5164200247419135,342,6712,74,1917,NN
0.2539524599226092,0.24947169391613835,1.0,0.39932348228591774,0.525788486588941,26.28708169885893,2243,54,6748,0,NN
0.24212271973466004,0.24212271973466004,1.0,0.38985313751668893,0.5058281959307109,27.259608173443315,2190,0,6855,0,NN
0.8088446655610835,0.6998355263157895,0.3841986455981941,0.49606528708831243,0.7911417230449914,5.599588411699386,851,6465,365,1364,NN
0.8003316749585406,0.6397405660377359,0.4758771929824561,0.545774647887324,0.8139844205858326,5.238259977685328,1085,6154,611,1195,NN
0.7828634604754008,0.7749546279491834,0.18835465372739302,0.3030518097941803,0.6620780235180558,7.167861838953388,427,6654,124,1840,NN
0.2539524599226092,0.24634119092838788,0.9990937924784775,0.39523212045169387,0.5262971138787974,26.380576903646837,2205,92,6746,2,NN
0.4168048645660586,0.29677246551493236,0.9892857142857143,0.45657772741320696,0.7163948842762675,17.62567801725392,2216,1554,5251,24,NN
0.7632946379215035,0.9767441860465116,0.037786774628879895,0.07275877003031615,0.6135706394582476,8.450528354412862,84,6820,2,2139,NN
0.7830845771144279,0.8564814814814815,0.16299559471365638,0.27387120651369357,0.6351879317912122,7.780292724994431,370,6713,62,1900,NN
0.8014372581536761,0.7753934191702432,0.24850985786336544,0.3763888888888889,0.6904271460237761,6.877987258879914,542,6707,157,1639,NN
0.7844112769485904,0.5881649731022116,0.4383073496659243,0.5022970903522205,0.774960140180794,6.372496250274294,984,6111,689,1261,NN
0.28955223880597014,0.2603086846348768,0.9982332155477032,0.4129362324136671,0.7697267698198509,18.968277449281533,2260,359,6422,4,NN
0.8044223327805418,0.6986784140969163,0.3572072072072072,0.4727272727272727,0.7825169455169456,5.886275380312823,793,6483,342,1427,NN
0.7873963515754561,0.570079522862823,0.5201814058956916,0.5439886175005928,0.806409144554508,5.4404213818335405,1147,5975,865,1058,NN
0.6239911553344389,0.39132831159287157,0.9603246167718665,0.5560631771309229,0.8324989701026648,10.152966992141092,2130,3514,3313,88,NN
0.7872857932559425,0.7792592592592592,0.22859626249456758,0.353494623655914,0.6783071906948499,7.121679402874417,526,6595,149,1775,NN
0.7761194029850746,0.832807570977918,0.11806797853309481,0.20681551116333724,0.6590922884081392,7.6880308489425415,264,6756,53,1972,NN
0.7678275290215588,0.5605095541401274,0.3487450462351387,0.42996742671009774,0.6873803689268563,6.893820098655481,792,6153,621,1479,NN
0.780873410724157,0.875,0.13160250671441362,0.22879377431906614,0.6904911639723356,7.542811978414817,294,6769,42,1940,NN
0.8035378662244334,0.584193663225347,0.7293333333333333,0.6487448112275154,0.8681249611642547,4.294144431384774,1641,5627,1168,609,NN
0.8029850746268656,0.7052023121387283,0.37472575691092586,0.48939828080229225,0.7890683640435874,5.976017393701847,854,6409,357,1425,NN
0.8002211166390271,0.7283236994219653,0.28610354223433243,0.41082491033583307,0.6945172463543631,6.705088914457587,630,6608,235,1572,NN
0.8012161415146489,0.7817319098457889,0.289925208974923,0.42297817715019254,0.7383270416291924,6.631274769440535,659,6588,184,1614,NN
0.806522940851299,0.8154681139755766,0.2713318284424379,0.4071815718157182,0.749006276254342,6.257985467751349,601,6694,136,1614,NN
0.7843007186290768,0.8126463700234192,0.1564472497745717,0.2623818525519849,0.6247925511379193,7.680608988902367,347,6747,80,1871,NN
0.7977888336097292,0.7368421052631579,0.3022026431718062,0.42861605748203685,0.7554418778549019,6.604045941605273,686,6530,245,1584,NN
0.8114980652294085,0.6955063715627096,0.45323426573426573,0.5488224397988886,0.829978216063942,5.186721463104221,1037,6303,454,1251,NN
0.7799889441680486,0.8308605341246291,0.12652507907817442,0.2196078431372549,0.6919380277390045,7.501304544709335,280,6775,57,1933,NN
0.7827529021558872,0.5886909372579395,0.3463992707383774,0.43615494978479197,0.6958538081127028,6.733309432430743,760,6320,531,1434,NN
0.8117191818684356,0.751434034416826,0.35262449528936746,0.48,0.804637492970384,5.419907079075384,786,6556,260,1443,NN
0.7973466003316749,0.5963912630579298,0.5609647163912461,0.5781357882623706,0.8267960894657619,4.580551530752918,1256,5956,850,983,NN
0.2532891100055279,0.2522143489813995,1.0,0.4028293545534925,0.5302516161618389,26.260461655583466,2278,13,6754,0,NN
0.7922609176340519,0.804953560371517,0.22877254729432467,0.3562863994518671,0.734335521202311,6.932267692908852,520,6646,126,1753,NN
0.7054726368159204,0.45403417694138004,0.9374720857525681,0.6117749927134946,0.8696058649351377,6.529326750132856,2099,4282,2524,140,NN
0.7803206191265892,0.867704280155642,0.10248161764705882,0.1833127825729552,0.651006553580451,7.575711798871718,223,6835,34,1953,NN
0.6086235489220564,0.3770874483749327,0.9672961768770152,0.5426356589147286,0.8339238020903204,10.11349878220308,2100,3405,3469,71,NN
0.7693753454947485,0.9031007751937985,0.1015693112467306,0.18260188087774296,0.6180332740268902,8.25561927750778,233,6726,25,2061,NN
0.7957987838584853,0.780940594059406,0.2742285962624946,0.4059183017047282,0.7350440238732656,6.759140877919222,631,6567,177,1670,NN
0.770702045328911,0.8843537414965986,0.11304347826086956,0.2004626060138782,0.6889728623456989,7.847301905040033,260,6711,34,2040,NN
0.8028745163073522,0.709915611814346,0.3085740486015589,0.4301693831895174,0.7289388835984434,6.514701672819997,673,6589,275,1508,NN
0.572139303482587,0.3641340411413404,0.9834229390681004,0.5314769975786925,0.8477294356614252,9.283253745632424,2195,2980,3833,37,NN
0.8085129906025429,0.6178082191780822,0.6018683274021353,0.6097341144659757,0.8469697878015056,4.439958097037425,1353,5960,837,895,NN
0.8004422332780542,0.7856154910096819,0.2560865644724977,0.3862631757905474,0.762559398230888,6.610242459359743,568,6672,155,1650,NN
0.6734107241569928,0.427901023890785,0.8805970149253731,0.575940281366638,0.825852893755823,6.340419443819419,2006,4085,2682,272,NN
0.8068546158098396,0.6756352765321375,0.40775823184483534,0.5085794655414908,0.7986767255422829,5.654229884430534,904,6394,434,1313,NN
0.7861802100608071,0.8308668076109936,0.17489986648865152,0.2889705882352941,0.7171292624745125,7.142383589959629,393,6718,80,1854,NN
0.4269762299613046,0.29699863574351976,0.9864068871771635,0.45653769529202054,0.7097822371928612,17.681627325450147,2177,1685,5153,30,NN
0.798783858485351,0.7338444687842278,0.29817534490431685,0.4240506329113924,0.7179995019347165,6.544256522758094,670,6555,243,1577,NN
0.7851851851851852,0.8109756097560976,0.17741218319253002,0.29113462240058374,0.6216649228183555,7.673276144246803,399,6703,93,1850,NN
0.7841901603095633,0.8132678132678133,0.14997734481196193,0.25325172149961744,0.7304333124429396,7.103680873289193,331,6762,76,1876,NN
0.7875069098949696,0.6099935107073329,0.4157452454666077,0.49447659126775384,0.7579595796858962,6.421974013610038,940,6183,601,1321,NN
0.7889441680486456,0.6035502958579881,0.45152722443559096,0.5165864775892631,0.7929089549389957,6.01618680396423,1020,6116,670,1239,NN
0.7597567716970702,0.9150943396226415,0.04290137107474569,0.0819602872834812,0.6158156689935159,8.517019494721808,97,6775,9,2164,NN
0.7672747374239911,0.8863636363636364,0.05301314000906208,0.10004275331338179,0.5916744602545572,8.272737649385657,117,6823,15,2090,NN
0.3169707020453289,0.2604628852380381,0.9949610627576729,0.412849268199962,0.6183885561210452,22.6832436028373,2172,695,6167,11,NN
0.7736871199557767,0.8779527559055118,0.09959803483698079,0.17890092258323306,0.6348904042186458,8.044985801403785,223,6775,31,2016,NN
0.7845218352681039,0.6402535657686212,0.35084672166739034,0.4532959326788219,0.7230820709911995,7.255786109867015,808,6288,454,1495,NN
0.47064676616915424,0.3214844305417318,0.9929732103645147,0.4857142857142857,0.7774996599773041,14.813149035056165,2261,1996,4772,16,NN
0.7982310668877833,0.7102161100196464,0.3209054593874834,0.4420666462855396,0.762610002525098,6.48618499460247,723,6497,295,1530,NN
0.8032061912658928,0.7712765957446809,0.26508226691042047,0.3945578231292517,0.6966583808323551,6.753772893527056,580,6685,172,1608,NN
0.7798783858485351,0.8865030674846626,0.12884529647793133,0.22499026858699883,0.624297317290042,7.876286745696904,289,6765,37,1954,NN
0.6283029297954671,0.398684450940983,0.9684864624944518,0.5648459746311157,0.8546873047688803,8.340432694097984,2182,3501,3291,71,NN
0.7907131011608624,0.7142857142857143,0.2512337371018394,0.37172253567872554,0.7086962010586022,6.8091790243304455,560,6592,224,1669,NN
0.7959093421779989,0.8014705882352942,0.20055197792088317,0.3208241353936718,0.6494027737071278,7.221610837229839,436,6763,108,1738,NN
0.7739082365948038,0.864516129032258,0.11800968736239542,0.20767144517628827,0.6143338615529084,8.087607117609586,268,6732,42,2003,NN
0.7844112769485904,0.6725274725274726,0.2703180212014134,0.3856332703213611,0.6507889366099312,7.502844867821314,612,6483,298,1652,NN
0.5366500829187396,0.3423308986979994,0.9777777777777777,0.5071151358344114,0.7850344777287134,13.299671790980353,2156,2698,4142,49,NN
0.5673852957435047,0.3646399736365134,0.9748898678414097,0.5307590838230004,0.8191158866654745,11.434511140708805,2213,2919,3856,57,NN
0.7809839690436705,0.849009900990099,0.1515687140963323,0.2572178477690289,0.7111704802541312,7.504500132009933,343,6721,61,1920,NN
0.7881702598120509,0.8529411764705882,0.19112478031634447,0.312275664034458,0.689426021034069,7.396937151981841,435,6694,75,1841,NN
0.2810392482034273,0.261388163126207,0.9995655951346655,0.41440792435839713,0.5467511244727454,25.208077800084045,2301,241,6502,1,NN
0.8074074074074075,0.7923566878980892,0.2825988187187642,0.41661085063630277,0.7521540936575506,6.35685311847778,622,6681,163,1579,NN
0.7794361525704809,0.5752895752895753,0.45987654320987653,0.5111492281303602,0.7682752561509139,6.037697513756902,1043,6007,770,1225,NN
0.6111663902708678,0.3837789661319073,0.9728874830546769,0.5504282244663172,0.8555335144361984,8.003211675647071,2153,3375,3457,60,NN
0.6719734660033168,0.43092824488173326,0.954225352112676,0.593728604683007,0.8625466069709263,7.368488534783128,2168,3910,2863,104,NN
0.3641791044776119,0.2763622603430878,0.9936507936507937,0.4324484358038093,0.6844928458712919,19.708782459590836,2191,1103,5737,14,NN
0.755223880597015,0.5344202898550725,0.3801546391752577,0.4442771084337349,0.6945672287630452,7.549065418939258,885,5946,771,1443,NN
0.7876174682144831,0.6050473186119874,0.4254658385093168,0.4996092732482417,0.7697176909728507,6.1158521451215,959,6165,626,1295,NN
0.7998894416804865,0.793859649122807,0.24547920433996384,0.375,0.7394303493126776,6.59926718466814,543,6692,141,1669,NN
0.2809286898839138,0.24901734104046241,0.996299722479186,0.39844617092119866,0.5820440310445919,24.490170384706918,2154,387,6496,8,NN
0.5493642896627972,0.3520786335804061,0.9754464285714286,0.5174046886099929,0.8101550527448305,12.039836016746994,2185,2784,4021,55,NN
0.8046434494195688,0.6482236458940012,0.4890158172231986,0.5574755822689706,0.8187385906649278,5.269789129059876,1113,6165,604,1163,NN
0.810171365395246,0.6122814881219184,0.6158701532912534,0.6140705776579006,0.8517345729700257,4.652060303615477,1366,5962,865,852,NN
0.6457711442786069,0.4072116292240891,0.9711841512832058,0.5738228252194733,0.8692934213172463,7.9983982560012565,2157,3684,3140,64,NN
0.7347705914870094,0.4811185468451243,0.8982597054886211,0.6266147859922179,0.8672754247770362,5.832813280361855,2013,4633,2171,228,NN
0.7242675511332227,0.46670005007511267,0.8366247755834829,0.599164255866281,0.8324169905787858,5.056246603552208,1864,4687,2130,364,NN
0.7894969596462134,0.8475336322869955,0.17073170731707318,0.28421052631578947,0.6990924391262163,7.1884256699962865,378,6763,68,1836,NN
0.7869541182974019,0.7692307692307693,0.20071364852809992,0.318358684117439,0.6853528111056636,6.987469018687639,450,6668,135,1792,NN
0.7941404090657822,0.7322946175637394,0.23607305936073059,0.35704419889502764,0.6595696238788472,7.185725323720498,517,6666,189,1673,NN
0.7873963515754561,0.8714596949891068,0.17667844522968199,0.29379360998898274,0.6884860160612978,7.301566285628434,400,6722,59,1864,NN
0.6495301271420675,0.41497630331753554,0.9630444346678398,0.5800211976682564,0.8518032443312945,8.280927492384704,2189,3686,3086,84,NN
0.7585406301824212,0.5084745762711864,0.6976744186046512,0.5882352941176471,0.819436569929676,4.804928561471694,1560,5301,1508,676,NN
0.7702598120508568,0.5513089005235602,0.4630606860158311,0.5033460803059273,0.7623813311126776,6.202473499678376,1053,5914,857,1221,NN
0.7635157545605307,0.5496654657745754,0.45797598627787306,0.49964912280701756,0.7366966606101318,6.004125028101502,1068,5838,875,1264,NN
0.7670536207849641,0.8571428571428571,0.05953991880920163,0.11134542387178406,0.5737485067060492,8.332454455581255,132,6806,22,2085,NN
0.5415146489773356,0.34472797303803565,0.9710669077757685,0.5088238777685656,0.7868088898968917,12.981660560453442,2148,2750,4083,64,NN
0.8501934770591487,0.7206645898234684,0.6294784580498867,0.6719922536916001,0.9012845937595311,0.3722542341217341,1388,6302,538,817,RF
0.8479823106688779,0.7287784679089027,0.6232846392208942,0.6719160104986877,0.9016476256939692,0.3816254632579181,1408,6262,524,851,RF
0.8455500276395799,0.7239722370528564,0.6064400715563506,0.6600146020929667,0.8996237353959862,0.4008750831167323,1356,6292,517,880,RF
0.8542841348811498,0.7424008243173622,0.6378928729526339,0.6861904761904762,0.9075845160472169,0.3636488640303531,1441,6286,500,818,RF
0.8528468767274737,0.7352941176470589,0.635309852875613,0.6816551064338675,0.9001037629828263,0.39656960840526706,1425,6289,513,818,RF
0.8533996683250414,0.725,0.6356164383561644,0.6773722627737226,0.9060858487455412,0.3656383392186654,1392,6327,528,798,RF
0.8493090105030403,0.7335526315789473,0.6040632054176073,0.6625402327308739,0.9003565137208372,0.40522768993467073,1338,6344,486,877,RF
0.8464344941956883,0.7363395225464191,0.6087719298245614,0.6665066026410564,0.9032320638995863,0.37371665362927703,1388,6268,497,892,RF
0.8537313432835821,0.7515991471215352,0.6219673577415086,0.6806661839246922,0.9045876192247603,0.3808221381647255,1410,6312,466,857,RF
0.8539524599226092,0.7358892438764644,0.6261893973719982,0.6766217870257037,0.9057896032101852,0.36417057724613383,1382,6342,496,825,RF
0.8500829187396352,0.724821973550356,0.6361607142857143,0.6776034236804565,0.9032704091004513,0.37045689157038697,1425,6264,541,815,RF
0.8519624101713654,0.729491173416407,0.6320287899235267,0.6772716317184864,0.9037848296631799,0.36765076797912505,1405,6301,521,818,RF
0.8491984521835269,0.7359375,0.6224669603524229,0.6744630071599045,0.90401342718273,0.39280863151573037,1413,6268,507,857,RF
0.8538419016030956,0.7273689782953944,0.6299862448418156,0.6751842751842752,0.9014338242759838,0.3838630505012569,1374,6349,515,807,RF
0.8511885019347706,0.7282884713052311,0.6387527839643653,0.6805885144755577,0.9016047753176993,0.37497531828460484,1434,6265,535,811,RF
0.8519624101713654,0.7344145970603142,0.640017667844523,0.6839745102666981,0.9042428100132204,0.3835176941830423,1449,6257,524,815,RF
0.8579325594250967,0.7413526071244192,0.6468468468468469,0.6908828482078422,0.9087144837144838,0.35856201383601743,1436,6324,501,784,RF
0.8519624101713654,0.7288583509513742,0.6253968253968254,0.6731754942640957,0.8990831907811857,0.38667692265661285,1379,6327,513,826,RF
0.8536207849640686,0.7403225806451613,0.6208295761947701,0.6753310446297205,0.9064914967264519,0.3748617045291979,1377,6344,483,841,RF
0.8478717523493643,0.7435492364402317,0.6136462407648848,0.6723809523809524,0.9025592887820706,0.3806316788849175,1412,6257,487,889,RF
0.8483139856274184,0.7173038229376257,0.6377459749552773,0.6751893939393939,0.90146121583267,0.4030165414419568,1426,6247,562,810,RF
