Accuracy,Precision,Recall,F1 Score,AUC,Loss,TP,TN,FP,FN,ML_Model
0.7887230514096186,0.8521400778210116,0.192696876374835,0.3143164693218515,0.6842993223565683,0.5022801298626354,438,6696,76,1835,LR
0.7953565505804312,0.730379746835443,0.26049661399548535,0.38402662229617307,0.5877633201021916,0.5166752046966341,577,6617,213,1638,LR
0.7920398009950249,0.7151979565772669,0.25247971145175835,0.37320893035654784,0.575825671236166,0.526237156584094,560,6604,223,1658,LR
0.7877280265339967,0.6966292134831461,0.27312775330396477,0.3924050632911392,0.5877704699513955,0.5254946012913553,620,6505,270,1650,LR
0.7868435599778884,0.7211302211302212,0.25655594405594406,0.3784655061250806,0.5758197792292065,0.5328570506242764,587,6530,227,1701,LR
0.7915975677169707,0.712987012987013,0.2480795300497063,0.36808581964465303,0.5891225444493948,0.5201970120499855,549,6611,221,1664,LR
0.7910447761194029,0.6840193704600485,0.25752051048313584,0.3741721854304636,0.5834976482749692,0.5234598530438064,565,6590,261,1629,LR
0.7970149253731343,0.7240592930444698,0.28488111260655,0.4088860270444301,0.6051692426128477,0.5115711741266274,635,6574,242,1594,LR
0.7914870093974572,0.940149625935162,0.16837874050915588,0.2856060606060606,0.7493408529924663,0.4801841600086174,377,6782,24,1862,LR
0.7876174682144831,0.7112426035502959,0.26382791922739246,0.38488632724943966,0.591509459543441,0.5272420331844878,601,6523,244,1677,LR
0.7908236594803759,0.7217694994179278,0.27276726792784867,0.3959131545338442,0.5987709413440971,0.5208548384099408,620,6533,239,1653,LR
0.7921503593145384,0.7257861635220125,0.25770433229120143,0.3803559657218194,0.5866670857768486,0.5246198876318902,577,6588,218,1662,LR
0.7915975677169707,0.6725978647686833,0.26056985294117646,0.3756210665783372,0.5811794036292636,0.518149665318966,567,6593,276,1609,LR
0.7939192924267551,0.6865127582017011,0.26024873330262555,0.37742150968603877,0.5816612896719486,0.5174689674577353,565,6616,258,1606,LR
0.7824212271973466,0.61794500723589,0.3722755013077594,0.4646354733405876,0.8379848017607776,0.40855576645765707,854,6223,528,1440,LR
0.7849640685461581,0.7031963470319634,0.267709691438505,0.3877872206484104,0.6058138887471176,0.5260041218306789,616,6484,260,1685,LR
0.7921503593145384,0.7397260273972602,0.2817391304347826,0.4080604534005038,0.6005613175621233,0.5221442915483528,648,6517,228,1652,LR
0.7991155334438916,0.7246913580246913,0.2691425951398441,0.3925108659311267,0.5975970957057615,0.5129504780782719,587,6641,223,1594,LR
0.7879491431730238,0.6804597701149425,0.26523297491039427,0.38168923275306255,0.6092363350268067,0.5215700269326787,592,6535,278,1640,LR
0.7798783858485351,0.6568986568986569,0.2393238434163701,0.35083143136615585,0.6416889228396242,0.5202235379654573,538,6516,281,1710,LR
0.7969043670536208,0.7259786476868327,0.27592425608656446,0.39986932375040835,0.5956572211091509,0.516160258340796,612,6596,231,1606,LR
