Accuracy,Precision,Recall,F1 Score,AUC,Loss,TP,TN,FP,FN,ML_Model
0.8649935093033319,0.5776081424936387,0.6085790884718498,0.5926892950391645,0.761461886857184,4.866127155951775,454,3544,332,292,DT
0.853093898745132,0.5537294563843237,0.5732984293193717,0.5633440514469453,0.7408448209880061,5.295182561313524,438,3505,353,326,DT
0.8613154478580701,0.5734536082474226,0.5894039735099338,0.581319399085565,0.7519039521027818,4.998697927828666,445,3536,331,310,DT
0.8600173085244482,0.5732984293193717,0.5770750988142292,0.5751805646749836,0.7463423643178059,5.045487612020511,438,3537,326,321,DT
0.8673734314149719,0.6127717391304348,0.5789473684210527,0.5953795379537954,0.7529327450306428,4.772847721441111,451,3558,285,328,DT
0.8515794028559065,0.5578231292517006,0.5317769130998703,0.5444887118193891,0.7236308321553753,5.349770526204008,410,3526,325,361,DT
0.8552574643011683,0.5586034912718204,0.5871559633027523,0.5725239616613419,0.7477111767796477,5.2170497873906045,448,3505,354,315,DT
0.8628299437472955,0.5888738127544098,0.5673202614379085,0.5778961384820239,0.7443808981547853,4.944109962938182,434,3554,303,331,DT
0.8600173085244482,0.5670391061452514,0.5464333781965006,0.5565455791638109,0.7332579368425143,5.04548761202051,406,3569,310,337,DT
0.8585028126352229,0.5798525798525799,0.6020408163265306,0.590738423028786,0.7564659527177207,5.100075576910995,472,3496,342,312,DT
0.8621808740804846,0.5605263157894737,0.5843621399176955,0.5721961047683009,0.7492835616105302,4.967504805034103,426,3559,334,303,DT
0.8591518823020338,0.5513513513513514,0.5612104539202201,0.556237218813906,0.7379864849832165,5.076680734815072,408,3563,332,319,DT
0.8591518823020338,0.571619812583668,0.5633245382585752,0.5674418604651162,0.7402544016344637,5.076680734815072,427,3544,320,331,DT
0.8617481609692774,0.5663265306122449,0.5975773889636609,0.581532416502947,0.7548592222954329,4.9834013003044095,444,3539,340,299,DT
0.8632626568585028,0.5871212121212122,0.6038961038961039,0.5953905249679897,0.759399738371701,4.928813335413925,465,3525,327,305,DT
0.8563392470791865,0.567741935483871,0.5721716514954487,0.5699481865284974,0.7426132070090791,5.178058383897402,440,3518,335,329,DT
0.8582864560796192,0.5954198473282443,0.5813664596273292,0.5883092394720302,0.7489726411916613,5.108023824546148,468,3499,318,337,DT
0.8606663781912592,0.5807259073842302,0.6002587322121604,0.5903307888040712,0.7565596413375966,5.0222427368611005,464,3514,335,309,DT
0.860233665080052,0.59254327563249,0.5668789808917197,0.5794270833333334,0.7440942947399525,5.030190984496253,445,3531,306,340,DT
0.8617481609692774,0.5984455958549223,0.584070796460177,0.5911708253358925,0.7515759881543902,4.983101366431384,462,3521,310,329,DT
0.8623972306360883,0.5813953488372093,0.5905511811023622,0.5859375,0.7533066786340825,4.959706524335463,450,3536,324,312,DT
0.8628299437472955,0.5852417302798982,0.5989583333333334,0.592020592020592,0.7570813873032348,4.944409896811206,460,3528,326,308,DT
0.8559065339679792,0.5483028720626631,0.5675675675675675,0.5577689243027888,0.7397231853182393,5.186306565405579,420,3536,346,320,DT
0.8582864560796192,0.546742209631728,0.5353675450762829,0.5409950946040645,0.7266090952175924,5.108023824546148,386,3581,320,335,DT
0.8595845954132411,0.5762942779291553,0.5558475689881734,0.565886287625418,0.7376492442195466,5.061084173417791,423,3550,311,338,DT
0.8634790134141065,0.6085714285714285,0.5440613026819924,0.5745111260957518,0.7375302609469193,4.905418493318003,426,3565,274,357,DT
0.8632626568585028,0.5989445910290238,0.5805626598465473,0.5896103896103896,0.7506433823529411,4.928663368477412,454,3536,304,328,DT
0.8598009519688447,0.5736434108527132,0.5826771653543307,0.578125,0.7484302966015258,5.053735793528688,444,3530,330,318,DT
0.8543920380787537,0.5767263427109974,0.5687263556116016,0.5726984126984127,0.7410277707427587,5.248542844058192,451,3498,331,342,DT
0.8589355257464301,0.5796344647519582,0.5736434108527132,0.5766233766233766,0.7449263888217377,5.0846289824502255,444,3526,322,330,DT
0.8587191691908265,0.5706806282722513,0.5729303547963206,0.5718032786885245,0.7439338293477584,5.092427263148866,436,3533,328,325,DT
0.8593682388576374,0.5638998682476943,0.5729585006693441,0.5683930942895087,0.7437695729153172,5.068882454116433,428,3544,331,319,DT
0.8600173085244482,0.5931758530183727,0.5728770595690748,0.5828497743391361,0.7458887977364207,5.045787545893535,452,3523,310,337,DT
0.8595845954132411,0.5848032564450475,0.5568475452196382,0.5704831237590999,0.7392574819900403,5.053435859655663,431,3542,306,343,DT
0.8587191691908265,0.5826446280991735,0.5472186287192755,0.5643762508338893,0.7341896233527164,5.092427263148867,423,3546,303,350,DT
0.8645607961921247,0.5714285714285714,0.5792349726775956,0.5753052917232022,0.7487434503490805,4.881723717349056,424,3572,318,308,DT
0.8533102553007356,0.5953002610966057,0.5533980582524272,0.5735849056603773,0.7357116929196255,5.287684214487908,456,3488,310,368,DT
0.8662916486369537,0.5900383141762452,0.6086956521739131,0.5992217898832685,0.7627491586849598,4.819487438696444,462,3542,321,297,DT
0.8546083946343574,0.5695538057742782,0.5578406169665809,0.5636363636363636,0.7362564167038941,5.240444629486527,434,3516,328,344,DT
0.857853742968412,0.5408299866131191,0.5626740947075209,0.5515358361774744,0.7373517340974474,5.123620385943428,404,3561,343,314,DT
0.8608827347468628,0.585499316005472,0.5572916666666666,0.57104736490994,0.7391637205933228,5.014744390035484,428,3551,303,340,DT
0.8604500216356555,0.5963302752293578,0.5744949494949495,0.5852090032154341,0.7481996861566051,5.0145944230989725,455,3522,308,337,DT
0.8565556036347901,0.5437665782493368,0.5624142661179699,0.5529332434254889,0.7376505331048624,5.162611789436632,410,3549,344,319,DT
0.8632626568585028,0.5811170212765957,0.5795755968169761,0.5803452855245684,0.7490147342405481,4.928663368477412,437,3553,315,317,DT
0.8621808740804846,0.5767690253671562,0.574468085106383,0.5756162558294471,0.7462779702017703,4.967504805034103,432,3553,317,320,DT
0.861964517524881,0.5898801597869507,0.5730918499353169,0.5813648293963255,0.7465355326579677,4.975303085732745,443,3541,308,330,DT
0.8613154478580701,0.5779816513761468,0.5802631578947368,0.5791201575837164,0.7484433345144321,4.998697927828666,441,3540,322,319,DT
0.854824751189961,0.5799721835883171,0.5305343511450382,0.5541528239202658,0.725903254821737,5.2326463487878865,417,3534,302,369,DT
0.857204673301601,0.5719794344473008,0.5764248704663213,0.5741935483870968,0.7449656819864073,5.146865261102839,445,3517,333,327,DT
0.8582864560796192,0.5732484076433121,0.5844155844155844,0.5787781350482315,0.7485081118258688,5.108473725355685,450,3517,335,320,DT
0.8543920380787537,0.5716216216216217,0.5430038510911425,0.5569453587886768,0.7302581056132268,5.248242910185168,423,3526,317,356,DT
0.8543920380787537,0.5757978723404256,0.5501905972045743,0.5627030539311241,0.7333873952378034,5.248542844058192,433,3516,319,354,DT
0.861964517524881,0.5714285714285714,0.574496644295302,0.5729585006693441,0.7458503340124949,4.975303085732745,428,3556,321,317,DT
0.8647771527477283,0.6005025125628141,0.6089171974522293,0.6046805819101835,0.7630199748011733,4.873925436650415,478,3519,318,307,DT
0.8496321938554738,0.5694444444444444,0.5602484472049689,0.5648090169067,0.7354556357062308,5.419805085555262,451,3476,341,354,DT
0.8626135871916919,0.5570652173913043,0.5702364394993046,0.563573883161512,0.7432453620605667,4.952208177509847,410,3577,326,309,DT
0.8608827347468628,0.595,0.5987421383647799,0.5968652037617554,0.7569878371649303,5.014444456162459,476,3503,324,319,DT
0.8582864560796192,0.5731070496083551,0.5723598435462842,0.5727332028701891,0.7437674704112744,5.107873857609636,439,3528,327,328,DT
0.8939852877542189,0.7004680187207488,0.6010709504685409,0.6469740634005764,0.942621237638727,0.2160249479541111,449,3683,192,298,LR
0.8996105581999134,0.7090352220520674,0.6282225237449118,0.6661870503597123,0.9481570735302078,0.20628171515183008,463,3695,190,274,LR
0.8911726525313717,0.6981664315937941,0.6313775510204082,0.6630944407233758,0.9404775752145568,0.22617334848739384,495,3624,214,289,LR
0.8959324967546517,0.724812030075188,0.617948717948718,0.6671280276816609,0.9469036559484243,0.2129274634560432,482,3659,183,298,LR
0.8972306360882735,0.7147016011644832,0.6376623376623377,0.6739876458476322,0.9448321667947835,0.21534120282844632,491,3656,196,279,LR
0.8948507139766335,0.6959876543209876,0.6094594594594595,0.6498559077809798,0.9429992202403331,0.2134825971595855,451,3685,197,289,LR
0.8924707918649936,0.6885245901639344,0.6520051746442432,0.6697674418604651,0.9405502412044324,0.22518771732724505,504,3621,228,269,LR
0.8920380787537863,0.6901197604790419,0.6122177954847278,0.6488388458831809,0.9432124178396262,0.2148177438718751,461,3662,207,292,LR
0.8918217221981826,0.7010159651669086,0.6216216216216216,0.6589358799454298,0.9413281384672801,0.22185624294724346,483,3639,206,294,LR
0.891605365642579,0.7088235294117647,0.6140127388535032,0.6580204778156996,0.9441278267754963,0.21668834018909353,482,3639,198,303,LR
0.8905235828645608,0.705229793977813,0.5816993464052288,0.6375358166189111,0.9413405047439423,0.22122348477093692,445,3671,186,320,LR
0.9037213327563826,0.7287390029325513,0.6565389696169088,0.6907574704656011,0.948879880921661,0.20689019549607826,497,3680,185,260,LR
0.8866291648636954,0.6846473029045643,0.6257901390644753,0.6538969616908851,0.9433413159859961,0.21904370893226116,495,3603,228,296,LR
0.8998269147555171,0.7108433734939759,0.6352624495289367,0.6709310589907604,0.9492737406131716,0.2031468294251274,472,3687,192,271,LR
0.8864128083080918,0.7223796033994334,0.6078665077473182,0.6601941747572816,0.9430763748618828,0.22662920896959124,510,3587,196,329,LR
0.8978797057550844,0.7188449848024316,0.6223684210526316,0.6671368124118476,0.946041899479408,0.21174878307933032,473,3677,185,287,LR
0.893336218087408,0.7151515151515152,0.6074646074646075,0.6569241475295755,0.9453213570248682,0.21541146344206694,472,3657,188,305,LR
0.8974469926438771,0.7562408223201175,0.6257594167679222,0.6848404255319149,0.949274558087007,0.21590082344296135,515,3633,166,308,LR
0.889225443530939,0.6881118881118881,0.6299615877080665,0.6577540106951871,0.9397804068976116,0.225704062339956,492,3618,223,289,LR
0.8952834270878408,0.7025036818851251,0.6284584980237155,0.6634214186369958,0.9434174494895493,0.21400931094810238,477,3661,202,282,LR
0.8939852877542189,0.7044728434504792,0.5911528150134048,0.6428571428571429,0.9450146221886524,0.21083786434240404,441,3691,185,305,LR
0.8942016443098226,0.7201767304860088,0.6205583756345178,0.6666666666666666,0.943571113653154,0.21889220143869859,489,3644,190,299,LR
0.8942016443098226,0.6875934230194319,0.6216216216216216,0.6529453513129879,0.9450798557444617,0.21102497927334923,460,3673,209,280,LR
0.8970142795326699,0.7093889716840537,0.6287978863936592,0.6666666666666666,0.9444853638571267,0.21595775217057173,476,3670,195,281,LR
0.8939852877542189,0.6936170212765957,0.6408912188728703,0.6662125340599455,0.9435314359345162,0.21874556005342413,489,3643,216,274,LR
0.8870618779749027,0.7066666666666667,0.5955056179775281,0.6463414634146342,0.9431327825300813,0.22150185124037772,477,3623,198,324,LR
0.9024231934227607,0.716323296354992,0.6243093922651933,0.6671586715867158,0.9465361894043978,0.2056436011805762,452,3719,179,272,LR
0.8970142795326699,0.7022222222222222,0.6328437917222964,0.6657303370786517,0.9446639757562972,0.21278687739757926,474,3672,201,275,LR
0.8825183903072263,0.6783625730994152,0.5895806861499364,0.6308633582596873,0.9379493032972239,0.22896864641254988,464,3615,220,323,LR
0.900475984422328,0.7195994277539342,0.6558018252933507,0.6862210095497954,0.9462399193718853,0.21389457132676593,503,3659,196,264,LR
0.8998269147555171,0.7083333333333334,0.6406460296096904,0.672791519434629,0.9513593747885654,0.19910602777169187,476,3683,196,267,LR
0.8859800951968845,0.6963276836158192,0.6124223602484472,0.651685393258427,0.9409879307511183,0.22543079145648967,493,3602,215,312,LR
0.9065339679792298,0.7293577981651376,0.6516393442622951,0.6883116883116883,0.9468463343026113,0.2075742766153209,477,3713,177,255,LR
0.8991778450887062,0.7285067873303167,0.6280884265279584,0.6745810055865922,0.945732928287518,0.21293466820119641,483,3673,180,286,LR
0.8909562959757681,0.7020689655172414,0.6386449184441656,0.668856767411301,0.9402625860047071,0.2267028244731765,509,3609,216,288,LR
0.8996105581999134,0.6911976911976911,0.6570644718792867,0.6736990154711674,0.9497568179247546,0.2032343831787229,479,3679,214,250,LR
0.8963652098658589,0.7253414264036419,0.615979381443299,0.6662020905923345,0.9461158600983216,0.21377279808513144,478,3665,181,298,LR
0.8959324967546517,0.713276836158192,0.644955300127714,0.6773977196512407,0.9466765271527647,0.21473163501205916,505,3636,203,278,LR
0.891605365642579,0.7165467625899281,0.6209476309226932,0.6653306613226453,0.9457067410009008,0.21792283851117958,498,3623,197,304,LR
0.8911726525313717,0.6706408345752608,0.6147540983606558,0.6414825374198146,0.9408406731566157,0.21785869481899806,450,3669,221,282,LR
0.8879273041973171,0.6967095851216023,0.6141235813366961,0.6528150134048257,0.9422802749442842,0.22150980775113785,487,3617,212,306,LR
0.8922544353093899,0.7063253012048193,0.6075129533678757,0.6532033426183844,0.9488712065136935,0.20686015228668833,469,3655,195,303,LR
0.8942016443098226,0.6886930983847284,0.628686327077748,0.657323055360897,0.9444519376820856,0.2132528380146379,469,3664,212,277,LR
0.8911726525313717,0.6856330014224751,0.6308900523560209,0.6571233810497614,0.9403788686865399,0.22294396107755246,482,3637,221,282,LR
0.8855473820856772,0.66189111747851,0.6119205298013245,0.6359256710254646,0.9387245105040614,0.22400737954070388,462,3631,236,293,LR
0.8926871484205972,0.685472496473907,0.6403162055335968,0.662125340599455,0.9418478815095548,0.21955395085402468,486,3640,223,273,LR
0.8991778450887062,0.7271407837445574,0.6431322207958922,0.6825613079019074,0.9479760309744105,0.21198057810206034,501,3655,188,278,LR
0.8926871484205972,0.7001455604075691,0.6238651102464332,0.6598079561042524,0.9415183820396676,0.22215711832803378,481,3645,206,290,LR
0.893336218087408,0.6939655172413793,0.6330275229357798,0.6620973269362577,0.9412596789109695,0.22044321772740755,483,3646,213,280,LR
0.8970142795326699,0.7067238912732475,0.6457516339869281,0.674863387978142,0.9465262208936811,0.21141362741000952,494,3652,205,271,LR
0.8926871484205972,0.6908809891808346,0.6016150740242261,0.6431654676258993,0.93896770303012,0.2207844311848323,447,3679,200,296,LR
0.8980960623106881,0.7258297258297258,0.6415816326530612,0.6811103588354773,0.9476633703246801,0.21251071407832497,503,3648,190,281,LR
0.895716140199048,0.6771879483500718,0.6474622770919067,0.6619915848527349,0.9453466652713165,0.2094122501191044,472,3668,225,257,LR
0.8855473820856772,0.6443148688046647,0.6079779917469051,0.6256192498230715,0.9389218004248384,0.21911396539777606,442,3651,244,285,LR
0.8959324967546517,0.7076461769115442,0.6226912928759895,0.6624561403508772,0.9471168816270341,0.21091058874138488,472,3669,195,286,LR
0.904586758978797,0.7220588235294118,0.6608344549125168,0.6900913562895291,0.9474389654477279,0.20840439195294339,491,3690,189,252,LR
0.8970142795326699,0.7149122807017544,0.6350649350649351,0.672627235213205,0.945576256557565,0.21337953238276908,489,3657,195,281,LR
0.8983124188662917,0.7169811320754716,0.6423927178153446,0.6776406035665294,0.9452071022292934,0.2147905711225674,494,3658,195,275,LR
0.8989614885331025,0.7485294117647059,0.6322981366459627,0.6855218855218855,0.9500153774304883,0.20911963745357515,509,3646,171,296,LR
0.8946343574210298,0.7078488372093024,0.630012936610608,0.6666666666666666,0.9398129989241338,0.2258109536709859,487,3648,201,286,LR
0.8924707918649936,0.7068965517241379,0.6267515923566879,0.6644159351789332,0.9420343985564624,0.22388614308257784,492,3633,204,293,LR
0.8918217221981826,0.7142857142857143,0.6131479140328698,0.6598639455782312,0.9443321351104388,0.22254076352775484,485,3637,194,306,LR
0.8989614885331025,0.7211394302848576,0.631233595800525,0.6731980405878236,0.946608835488828,0.21067255196588913,481,3674,186,281,LR
0.8974469926438771,0.7041666666666667,0.66015625,0.6814516129032258,0.9504606955976476,0.20548289875061249,507,3641,213,261,LR
0.8961488533102553,0.6884057971014492,0.6418918918918919,0.6643356643356644,0.9453458094880043,0.21190120659211625,475,3667,215,265,LR
0.8978797057550844,0.6828193832599119,0.6449375866851595,0.6633380884450785,0.944059651122565,0.21083569092758134,465,3685,216,256,LR
0.8918217221981826,0.6986301369863014,0.6031537450722734,0.6473906911142454,0.94373942599961,0.2171706790276388,459,3663,198,302,LR
0.8937689311986153,0.7212121212121212,0.6079182630906769,0.6597366597366597,0.9442761109098428,0.22016214127083467,476,3655,184,307,LR
0.8954997836434444,0.7144906743185079,0.6368286445012787,0.6734279918864098,0.946700500852515,0.21345925312851147,498,3641,199,284,LR
0.8937689311986153,0.6895104895104895,0.6469816272965879,0.6675693974272173,0.942566262766377,0.21909986605378148,493,3638,222,269,LR
0.8877109476417135,0.7114197530864198,0.5813366960907944,0.6398334489937544,0.9427288328897703,0.22038141188594768,461,3642,187,332,LR
0.8980960623106881,0.7224669603524229,0.6356589147286822,0.6762886597938145,0.9449517719866556,0.2172494334742104,492,3659,189,282,LR
0.8944180008654262,0.6909090909090909,0.6491458607095927,0.6693766937669376,0.9432925569587858,0.2183757221660294,494,3640,221,267,LR
0.8965815664214626,0.6963503649635037,0.6385542168674698,0.6662011173184358,0.9427590793280649,0.21624125641528358,477,3667,208,270,LR
0.8903072263089572,0.6997167138810199,0.6261089987325729,0.6608695652173913,0.9403300733375063,0.22761571894009378,494,3621,212,295,LR
0.8924707918649936,0.7051851851851851,0.6149870801033591,0.6570048309178744,0.9420211244339151,0.22111302889695247,476,3649,199,298,LR
0.8918217221981826,0.7129485179407177,0.5912031047865459,0.6463932107496464,0.9451432589301769,0.21506260564412513,457,3665,184,316,LR
0.8879273041973171,0.663109756097561,0.5942622950819673,0.6268011527377522,0.9420080211274531,0.21284880491167307,435,3669,221,297,LR
0.8931198615318044,0.7455357142857143,0.6080097087378641,0.6697860962566845,0.9431078314084572,0.22590811069778427,501,3627,171,323,LR
0.8967979229770662,0.7049418604651163,0.6389986824769434,0.6703524533517623,0.9440446627696906,0.21643657916115025,485,3660,203,274,LR
0.8903072263089572,0.6889818688981869,0.6349614395886889,0.6608695652173913,0.9402270155605905,0.2238706484406049,494,3621,223,284,LR
0.8870618779749027,0.6396011396011396,0.6253481894150418,0.6323943661971831,0.9337214670190419,0.22717688320592994,449,3651,253,269,LR
0.8929035049762007,0.7016248153618907,0.6184895833333334,0.657439446366782,0.9443864464409271,0.21692432037693435,475,3652,202,293,LR
0.8950670705322371,0.7234352256186317,0.6275252525252525,0.6720757268424611,0.946122122003323,0.21617143964959082,497,3640,190,295,LR
0.8827347468628299,0.6372980910425844,0.5953360768175583,0.6156028368794326,0.9351609603533759,0.22539432197918136,434,3646,247,295,LR
0.8961488533102553,0.7020648967551623,0.6312997347480106,0.664804469273743,0.9475054106468362,0.20892929589678802,476,3666,202,278,LR
0.8946343574210298,0.6939970717423133,0.6303191489361702,0.6606271777003484,0.9425634999175326,0.21953998366233937,474,3661,209,278,LR
0.898745131977499,0.7245949926362297,0.6364812419146184,0.6776859504132231,0.9501932089012216,0.20538362884760122,492,3662,187,281,LR
0.8924707918649936,0.6942392909896603,0.618421052631579,0.6541405706332637,0.9423638556515576,0.21995592494086183,470,3655,207,290,LR
0.8948507139766335,0.7259036144578314,0.6132315521628499,0.6648275862068965,0.9440309694948353,0.21956152203266532,482,3654,182,304,LR
0.8961488533102553,0.7115942028985507,0.6360103626943006,0.6716826265389877,0.9451601507300988,0.21458273071775708,491,3651,199,281,LR
0.8948507139766335,0.7164634146341463,0.6103896103896104,0.6591865357643759,0.9446460600666208,0.21641844343916863,470,3666,186,300,LR
0.8864128083080918,0.6912650602409639,0.5892169448010269,0.6361746361746362,0.9416123275000777,0.22103446497896687,459,3638,205,320,LR
0.886845521419299,0.6902017291066282,0.6086404066073697,0.6468602295746118,0.9410535279120122,0.2246684673437129,479,3620,215,308,LR
0.8959324967546517,0.6853932584269663,0.6550335570469799,0.6698695950583391,0.9445828349256412,0.21501916399109705,488,3653,224,257,LR
0.902855906533968,0.7406876790830945,0.6585987261146496,0.6972353337828725,0.9495608465344973,0.20912472984481584,517,3656,181,268,LR
0.8905235828645608,0.7120567375886525,0.6236024844720497,0.6649006622516557,0.9420754161262871,0.2243409844096804,502,3614,203,303,LR
0.8963652098658589,0.6834862385321101,0.6216968011126565,0.651128914785142,0.9444348824786897,0.20945033863004187,447,3696,207,272,LR
0.8959324967546517,0.7288629737609329,0.6289308176100629,0.675219446320054,0.943753173824514,0.22281141476574126,500,3641,186,295,LR
0.8898745131977499,0.6891495601173021,0.6127770534550195,0.6487232574189096,0.9404099384973881,0.22159984330369004,470,3643,212,297,LR
0.8613154478580701,0.5946428571428571,0.4457831325301205,0.5095638867635807,0.9097613680528566,3.3597607160321656,333,3648,227,414,NB
0.8675897879705755,0.5984251968503937,0.5156037991858887,0.5539358600583091,0.9059867388225595,2.9646438675633413,380,3630,255,357,NB
0.8535266118563393,0.5864297253634895,0.4630102040816326,0.5174625801853172,0.9022692649232699,3.3947266718316067,363,3582,256,421,NB
0.8598009519688447,0.6067961165048543,0.4807692307692308,0.5364806866952789,0.9110577757311229,2.928670191696093,375,3599,243,405,NB
0.8587191691908265,0.5973377703826955,0.4662337662337662,0.5237053245805982,0.9096640638696714,3.135822509141025,359,3610,242,411,NB
0.857853742968412,0.5841784989858012,0.3891891891891892,0.46715328467153283,0.9022383279724857,3.7346009669267746,288,3677,205,452,NB
0.8665080051925573,0.6477272727272727,0.4424320827943079,0.5257494235203689,0.9071276388719436,3.1670132832693727,342,3663,186,431,NB
0.8574210298572047,0.576797385620915,0.46879150066401065,0.5172161172161173,0.9037507246794678,3.3096983516297533,353,3610,259,400,NB
0.8552574643011683,0.5906040268456376,0.45302445302445304,0.5127458120903132,0.9026650466182325,3.2837567563962367,352,3601,244,425,NB
0.8569883167459974,0.6036789297658863,0.45987261146496816,0.5220535068691251,0.9063086706871908,3.369854702624344,361,3600,237,424,NB
0.8595845954132411,0.6024734982332155,0.44575163398692813,0.512396694214876,0.9060287635925515,3.276256766173236,341,3632,225,424,NB
0.8699697100822155,0.6266233766233766,0.5099075297225891,0.562272396212673,0.9157869372702555,2.7459145740643423,386,3635,230,371,NB
0.8589355257464301,0.6038863976083707,0.5107458912768648,0.5534246575342465,0.9050577480075542,3.0264682302005674,404,3566,265,387,NB
0.8701860666378192,0.6133122028526149,0.5208613728129206,0.5633187772925764,0.9112568036398497,2.7633507456466067,387,3635,244,356,NB
